-,45,224684
-,45,224771
-,45,224852
-,45,224935
-,45,225020
-,45,225100
-,45,225184
-,45,225268
-,45,225353
-,45,225434
-,45,225516
-,45,225601
-,45,225687
-,45,225770
-,45,225852
-,45,225937
-,45,226018
-,45,226101
-,45,226185
-,45,226271
-,45,226354
-,45,226433
-,45,226521
-,45,226603
-,45,226687
-,45,226767
-,45,226850
	,9,230351
	,9,231203
	,9,231701
[,91,231753
],93,231837
],93,232337
￿,16,232968
S,83,233203
s,83,233701
s,83,233784
s,83,234203
d,68,235637
[,91,236405
],93,236571
],93,237070
],93,237151
],93,237235
],93,237319
],93,237404
f,70,237901
s,83,238535
￿,16,239870
￿,16,241072
D,68,241739
_,45,241791
_,45,242292
_,45,242373
_,45,242458
_,45,242539
 ,32,242623
￿,38,242825
[,91,244540
],93,244658
￿,16,245006
￿,40,245222
￿,38,245222
 ,32,245712
-,45,247543
s,83,248927
f,70,249844
s,83,251762
f,70,252461
s,83,253514
f,70,254278
a,65,255795
d,68,258680
f,70,260028

,10,262128
8,56,262544
￿,16,262681
*,56,263030
*,56,263529
a,65,263980
a,65,265577
a,65,266212
s,83,266296
a,65,267780
￿,16,268530
 ,32,268695
 ,32,269194
￿,38,269214
[,91,270461
],93,270596
	,9,272930
	,9,273422
	,9,273502
	,9,273587
	,9,273671
	,9,273754
	,9,273837

,10,277733

,10,278233

,10,278318

,10,278399

,10,278483

,10,278569
	,9,279267

,10,279419
g,71,279751
	,9,283534
	,9,284034
	,9,284118
	,9,284201
	,9,284287
	,9,284367
	,9,284452
	,9,284534
	,9,284619
	,9,284700
	,9,284785
	,9,284871
	,9,284951
	,9,285037
	,9,285121
	,9,285201
	,9,285287
	,9,285371
	,9,285451
	,9,285534
	,9,285617
	,9,285703
	,9,285784
	,9,285867
	,9,285951
	,9,286034
	,9,286118
	,9,286202
	,9,286284
	,9,286367
	,9,286451
	,9,286537
	,9,286621
	,9,286700
	,9,286784
	,9,286869
	,9,286954
	,9,287033
	,9,287121
	,9,287201
	,9,287285
	,9,287371
	,9,287450
	,9,287534
	,9,287619
	,9,287702
	,9,287784
	,9,287868
	,9,287951
	,9,288034
	,9,288118
	,9,288201
	,9,288287
	,9,288371
	,9,288453
	,9,288535
	,9,288619
	,9,288701
	,9,288786
	,9,288869
	,9,288951
	,9,289034
	,9,289118
	,9,289202
	,9,289284
	,9,289368
	,9,289451
	,9,289535
	,9,289621
	,9,289703
	,9,289783
	,9,289868
	,9,289951
	,9,290034
	,9,290117
	,9,290203
	,9,290284
	,9,290371
	,9,290451
	,9,290535
	,9,290621
	,9,290702
	,9,290787
	,9,290867
	,9,290951
	,9,291034
	,9,291121
	,9,291201
	,9,291284
	,9,291371
	,9,291453
	,9,291534
	,9,291621
	,9,291702
	,9,291787
d,68,291869
q,81,292485
g,71,296119
g,71,296571
￿,39,299701
￿,39,299784
-,45,304150
=,61,304170
=,61,304667
=,61,304750
=,61,304836
=,61,304918
=,61,305001
=,61,305084
s,83,305951
d,68,307667
s,83,308217
f,70,308737
[,91,309620
],93,309687
s,83,312151
-,45,315252
=,61,315453
],93,315453
=,61,318088
-,45,318088
-,45,318586
-,45,318687
-,45,318771
-,45,318837
-,45,318920
-,45,319020
-,45,319086
-,45,320872
=,61,320887
￿,16,322819
D,68,322936
D,68,323437
D,68,323520
D,68,323602
D,68,323687
D,68,323770
D,68,323855
D,68,323937
D,68,324021
D,68,324105
f,70,324537
s,83,324886
-,45,325438
[,91,326921
],93,327087
￿,16,327455
 ,32,327488
￿,38,327654
-,45,328820
-,45,328919
￿,16,329705
d,68,330886
f,70,332039
s,83,332870
￿,16,334152
s,83,334470
e,69,334553
r,82,334605
w,87,336004
￿,16,338805
D,68,338835
_,45,338835
_,45,339338
_,45,339423
_,45,339505
_,45,339586
_,45,339672
_,45,339752
_,45,339838
_,45,339922
_,45,340002
_,45,340087
s,83,340156
],93,340720
[,91,340756
\,92,340836
2,50,342136
x,88,343072
d,68,343735
-,45,343849
f,70,344099
a,65,345409
a,65,345557
s,83,345609
d,68,345758
v,86,345860
q,81,347024
w,87,347075
a,65,348074
s,83,348074
f,70,348090
v,86,348209
q,81,349089
s,83,349973
d,68,349990
v,86,350058
q,81,351008
=,61,351258
=,61,351756
=,61,351841
=,61,351923
￿,16,352290
J,74,352625
K,75,352625
￿,16,353373
K,75,354323
K,75,354490
K,75,354692
K,75,354923
a,65,355622
q,81,356157
￿,16,357159
K,75,357408
J,74,357558
K,75,357558
K,75,357709
s,83,368039
e,69,370873
q,81,372077
-,45,372798
-,45,374398
=,61,374398
[,91,374398
-,45,374865
=,61,374865
-,45,375382
=,61,375382
-,45,375898
=,61,375898
￿,37,377458
￿,38,377639
 ,32,378072
￿,37,378355
￿,37,379439
￿,38,379988
 ,32,380154
	,9,383773
	,9,384273
	,9,384355
	,9,386058
	,9,386558
	,9,386888
	,9,387391
	,9,387473
	,9,387558
	,9,387639
	,9,387723
	,9,387806
	,9,387889
	,9,387972
	,9,388056
	,9,388139
	,9,388222
	,9,388308
	,9,388388
	,9,388475
3,51,388475
c,67,388839
s,83,394887
d,68,395774
3,51,396472
[,91,397356
],93,397407
],93,397908
],93,397989
w,87,398106
￿,16,398708
￿,16,398857
￿,37,399073
￿,16,399672
 ,32,399789
￿,38,399857
[,91,400755
[,91,400822
],93,400889
-,45,401988
-,45,402474
-,45,402557
-,45,402655
￿,16,403022
￿,16,403237
 ,32,403522
￿,38,403555
s,83,413675
-,45,416075
=,61,416259
=,61,416761
q,81,416794

,10,418644
￿,16,419094
H,72,419176
H,72,419310
U,85,419430
H,72,419430
H,72,419560
H,72,419694
H,72,419810
a,65,422178
-,45,422194
-,45,422694
-,45,422779
-,45,422860
-,45,422944
-,45,423027
q,81,423061
[,91,423694
],93,423760
d,68,424630
x,88,426010
￿,37,427560
￿,37,427896
￿,39,428176
￿,16,428476
 ,32,428544
￿,38,428579
a,65,430877
q,81,430877
	,9,431629
	,9,432127
	,9,432212
	,9,432294
	,9,432376
g,71,432446
s,83,433046
[,91,433776
],93,433895
],93,434394
],93,434476
],93,434561
],93,434663
q,81,434794
-,45,435462
x,88,435729
s,83,436592
￿,16,437961
 ,32,438011
￿,38,438146
s,83,438679
s,83,438732
	,9,439996

,10,440498
h,72,440964
y,89,440964
	,9,441679
	,9,442187
	,9,442267
	,9,442348
	,9,442424
	,9,442509
	,9,442589
	,9,442673
	,9,442758
	,9,442843
	,9,442923
	,9,443008
	,9,443090
	,9,443173
	,9,443259
	,9,443341
	,9,443424
	,9,443507
	,9,443623
	,9,443679
￿,16,444080
 ,32,444499
￿,38,444817
p,80,445934
[,91,445964
],93,446116
],93,446614
],93,446714
],93,446780
-,45,447098
a,65,447114
s,83,447931
x,88,447964
w,87,450797
	,9,453016
	,9,453517
	,9,453599
	,9,453682
	,9,453767
	,9,453849
	,9,453935
	,9,454015
	,9,454100
	,9,454182
	,9,454266
	,9,454349
	,9,454433
	,9,454517
	,9,454599
	,9,454684
	,9,454765
	,9,454852
	,9,454932
	,9,455018
	,9,455100
	,9,455182
	,9,455265
	,9,455352
	,9,455435
	,9,455519
	,9,455599
	,9,455682
	,9,455765
	,9,455853
	,9,455932
	,9,456019
	,9,456102
	,9,456182
	,9,456265
	,9,456349
	,9,456432
	,9,456517
	,9,456599
	,9,456682
	,9,456767
	,9,456852
	,9,456935
	,9,457019
	,9,457101
	,9,457182
	,9,457266
	,9,457349
	,9,457435
	,9,457515
	,9,457599
	,9,457682
	,9,457769
	,9,457851
	,9,457932
	,9,458015
	,9,458099
	,9,458183
	,9,458267
	,9,458352
	,9,458433
	,9,458517
	,9,458601
	,9,458682
	,9,458766
	,9,458848
	,9,458933
	,9,459015
	,9,459099
	,9,459184
	,9,459267
	,9,459349
	,9,459432
	,9,459517
	,9,459602
	,9,459683
	,9,459766
	,9,459850
	,9,459933
	,9,460016
	,9,460099
	,9,460183
	,9,460266
	,9,460350
	,9,460434
	,9,460516
	,9,460599
	,9,460682
	,9,460766
	,9,460849
	,9,460932
	,9,461034
	,9,461100
	,9,461183
	,9,461266
	,9,461349
	,9,461433
	,9,461518
	,9,461599
	,9,461683
	,9,461766
	,9,461849
	,9,461933
	,9,462017
	,9,462101
	,9,462200
	,9,462267
	,9,462350
	,9,462434
	,9,462516
	,9,462599
	,9,462682
	,9,462766
	,9,462849
	,9,462932
	,9,463016
	,9,463100
	,9,463182
	,9,463265
y,89,463316
y,89,463917
y,89,471576
a,65,471794
0,48,471794
-,45,471794
-,45,472301
-,45,472384
-,45,472468
-,45,472551
s,83,472567
d,68,472584
s,83,473366
w,87,473785
[,91,475155
],93,475185
s,83,475379
s,83,475731
	,9,477530

,10,477798

,10,478298

,10,478383

,10,478466

,10,478549

,10,478633

,10,478715
n,78,478781

,10,481280
￿,16,487181
 ,32,487315
￿,0,487381
￿,38,487381
￿,0,487429
	,9,489380
	,9,489881
	,9,489965
	,9,490048
	,9,490132
	,9,490215
	,9,490298
	,9,490381
	,9,490465
	,9,490548
	,9,490632
	,9,490716
	,9,490799
	,9,490884
	,9,490966
	,9,491048
	,9,491132
	,9,491216
	,9,491299
	,9,491382
	,9,491465
	,9,491551
	,9,491633
	,9,491714
	,9,491797
	,9,491882
	,9,491966
	,9,492048
	,9,492132
	,9,492214
	,9,492300
	,9,492381
	,9,492465
	,9,492548
	,9,492632
	,9,492716
	,9,492799
	,9,492882
	,9,492966
	,9,493048
	,9,493132
	,9,493215
	,9,493298
	,9,493382
	,9,493465
	,9,493549
	,9,493633
	,9,493716
	,9,493798
	,9,493882
	,9,493964
	,9,494049
	,9,494132
n,78,494149
m,77,494432

,10,494848
m,77,495201
￿,16,497964
￿,39,498129
￿,39,498349
￿,37,498896
 ,32,499699
￿,38,499798
	,9,501214
	,9,501313
	,9,501815
	,9,501899
	,9,501984
	,9,502066
	,9,502149
	,9,502231
	,9,502317
	,9,502400
	,9,502481
	,9,502566
	,9,502648
	,9,502733
	,9,502816
	,9,502899
	,9,502982
	,9,503065
	,9,503150
	,9,503232
	,9,503317
	,9,503399
	,9,503481
	,9,503565
	,9,503648
	,9,503732
	,9,503815
	,9,503898
	,9,503981
	,9,504065
	,9,504150
	,9,504236
	,9,504319
	,9,504404
	,9,504485
	,9,504570
	,9,504653
	,9,504736
	,9,504819
	,9,504898
	,9,504984
	,9,505067
	,9,505149
	,9,505232
	,9,505315
	,9,505415
	,9,505483
	,9,505566
	,9,505666
	,9,505733
	,9,505831
	,9,505901
	,9,505985
	,9,506082
	,9,506168
	,9,506233
	,9,506317
	,9,506400
	,9,506499
	,9,506583
	,9,506669
n,78,506699
\,92,506899
m,77,506966
n,78,508464
\,92,509028
,,44,509329

,10,509922
\,92,509922
,,44,510122
￿,39,512103
￿,16,512220
 ,32,512354
 ,32,512853
 ,32,512939
 ,32,513019
 ,32,513104
￿,38,513171
￿,37,515120
￿,16,515471
 ,32,515554
￿,38,515620
￿,0,515636
￿,0,515704
￿,37,516886
￿,16,518689
￿,37,519086
￿,37,519971
￿,16,520237
￿,39,520372
 ,32,520821
￿,38,520938
￿,38,521436
z,90,521889
z,90,522388
z,90,522470
s,83,522621
e,69,522653
s,83,523639
	,9,524954
	,9,525456
	,9,525540
	,9,525621
	,9,525706
	,9,525788
	,9,525873
,,44,525888
m,77,528905
	,9,533555
	,9,534058
	,9,534138
	,9,534223
	,9,534305
a,65,534438
a,65,534939
a,65,535022
d,68,535153
e,69,535153
	,9,535571
	,9,535672
s,83,538160
r,82,538194
	,9,540080
d,68,541236
a,65,542236
z,90,543686
	,9,544952
	,9,545454
	,9,545537
	,9,545621
m,77,545621
,,44,545837
￿,39,550152
￿,38,550438
 ,32,550703
-,45,553402
=,61,553402
=,61,553905
=,61,553986
=,61,554069
=,61,554153
s,83,556802
z,90,557869
=,61,560653
=,61,561153
=,61,561236
=,61,561319
=,61,561405
=,61,561486
d,68,563454
x,88,564885
￿,16,566286

,10,566786

,10,567286

,10,567372

,10,567455

,10,567539

,10,567621
n,78,567686
￿,16,567853
N,78,568005
N,78,568170
N,78,568337
N,78,568489
N,78,568620
N,78,568754
-,45,570136
-,45,571346
-,45,571444

,10,571713
y,89,572146
￿,16,572843
-,45,573210

,10,573629
s,83,574738
a,65,575289
-,45,575307
=,61,575339
=,61,575839
=,61,575928
=,61,575997
-,45,579878
-,45,580382
-,45,580463
-,45,580546
-,45,580631
-,45,580715
-,45,580797
-,45,580880
=,61,580964
=,61,581463
=,61,581546
=,61,581613
=,61,581697
=,61,581781
=,61,581864
=,61,581946
=,61,582048
=,61,582113
=,61,582197
=,61,582280
=,61,582382
=,61,582464
=,61,582530
=,61,582628
=,61,582713
=,61,582796
=,61,582880
=,61,582963
=,61,583046
=,61,583128
=,61,583213
=,61,583296
=,61,583380
=,61,583461
1,49,583461
￿,40,587330
￿,37,588182
￿,37,593164
-,45,593347
￿,38,593513
￿,38,593780
 ,32,594049
￿,39,594129
￿,38,594513
 ,32,594864
￿,39,595395
	,9,596680
	,9,597182
	,9,597263
	,9,597346
	,9,597430
	,9,597516
	,9,597596
m,77,597646
n,78,597930
m,77,599548
	,9,599947
	,9,600096
￿,37,600096
￿,37,600599
￿,37,600682
￿,37,601215
￿,38,601515
 ,32,602898
￿,39,605149
￿,39,605566
￿,37,607695
m,77,615656
m,77,616104
n,78,616104
n,78,616806
,,44,619123
b,66,620907
,,44,621639
b,66,621990
g,71,622854
,8,627488
=,61,627541
2,50,634838
	,9,640487
	,9,640990
	,9,641074
	,9,641154
	,9,641239
m,77,641239
n,78,641858
g,71,642865
,,44,644446
g,71,645880
n,78,645997
,,44,647581
g,71,647681
,,44,653681
,,44,653999
m,77,654097
n,78,654932
,,44,657013
m,77,657081
n,78,657148
n,78,659847
m,77,661547
,,44,663482
m,77,666031
,,44,666681
g,71,669863
m,77,670736
,,44,673121
n,78,675053
g,71,676255
,,44,685921
d,68,699120
w,87,699404
d,68,700172
c,67,700471
w,87,701437
c,67,701840
[,91,702356
],93,702420
	,9,703597
	,9,704098
	,9,704181
	,9,704264
,,44,704299
￿,37,705366
￿,37,705880
￿,37,705965
￿,37,706048
￿,37,706131
a,65,707398
-,45,707418
-,45,707915
-,45,708000
-,45,708082
-,45,708166
d,68,708250
v,86,711315
5,53,712101
4,52,714535
[,91,715216
[,91,715715
[,91,715798
[,91,715885
[,91,715966
[,91,716048
￿,16,716915
 ,32,717333
￿,38,717400
[,91,718351
],93,718432
￿,16,718901
 ,32,719182
￿,37,719282
￿,38,719466
￿,37,719500
￿,38,719549
a,65,720299
e,69,721083
￿,16,722617
C,67,722883
C,67,723382
C,67,723665
C,67,723915
C,67,724049
c,67,724299
￿,16,727332
	,9,727465
,,44,727517
￿,20,727668
￿,39,729469
￿,16,729782
 ,32,729816
￿,38,729885
[,91,731700
[,91,732199
[,91,732283
[,91,732369
-,45,733268
-,45,733786
-,45,733868
a,65,734782
z,90,737050
1,49,737702
2,50,737719
a,65,738785
1,49,739884
2,50,739915
a,65,740365
s,83,740386
1,49,741639
2,50,741672
q,81,743503
-,45,744554
-,45,745355
-,45,745789
a,65,746719
s,83,746739
-,45,748639
=,61,748639
-,45,749071
=,61,749071
-,45,749536
=,61,749536
q,81,749970
￿,16,750752
￿,37,751137
 ,32,751371
￿,38,751554
	,9,751804
	,9,752306
	,9,752388
,,44,752406
 ,32,753120
￿,37,753687
￿,38,754006
 ,32,754387
	,9,754536
w,87,754955
[,91,756203
],93,756353
-,45,757321
s,83,757569
	,9,758256
q,81,758637
	,9,761304

,10,761672

,10,762173

,10,762255

,10,762339

,10,762423

,10,762507

,10,762590

,10,762672

,10,762755
u,85,762774
d,68,780497
a,65,781231
	,9,784233
	,9,784732
	,9,784817
	,9,784901
	,9,784982
	,9,785065
	,9,785149

,10,785149
u,85,785335
i,73,785786
￿,37,788349
￿,16,797448
 ,32,797633
 ,32,798132
￿,38,798165
￿,37,801131
￿,16,801469
 ,32,801486
 ,32,801985
￿,38,802037
	,9,803554
y,89,804020
u,85,804437
y,89,804810
u,85,805081
u,85,805492
i,73,805875
i,73,806207
-,45,807807
=,61,807856
[,91,807856
￿,40,810539
￿,39,811026
-,45,811206
-,45,811707
-,45,811790
-,45,811873
-,45,811957
-,45,812040
-,45,812125
-,45,812207
-,45,812290
-,45,812373
-,45,812442
-,45,812540
-,45,812623
-,45,812707
-,45,812790
-,45,812873
-,45,812957
-,45,813392
=,61,813392
=,61,813893
=,61,813974
=,61,814057
-,45,814474
=,61,814474
=,61,814973
=,61,815058
=,61,815140
=,61,815224
-,45,815642
=,61,815690
=,61,816190
=,61,816273
=,61,816360
-,45,817043
=,61,817043
-,45,818109
=,61,818109
￿,37,819023
￿,38,819325
 ,32,819574
-,45,820326
=,61,820326
-,45,820793
=,61,820793
=,61,821291
=,61,821374
=,61,821457
=,61,821542
=,61,821624
=,61,821707
=,61,821790
=,61,821873
￿,16,824707
d,68,824725
d,68,825242
d,68,825324
d,68,825408
d,68,825491
a,65,825758
s,83,825810
a,65,827574
s,83,827692
d,68,827757
f,70,827808
x,88,829876
￿,16,832090
E,69,832724
_,45,832724
_,45,833224
_,45,833307
_,45,833393
_,45,833473
_,45,833556
_,45,833641
_,45,833724
_,45,833807
_,45,833891
_,45,833974
￿,16,834781
F,70,834898
f,70,835400
f,70,835481
f,70,835565
	,9,835897
	,9,836398
	,9,836482
	,9,836565
	,9,836649
	,9,836733
	,9,836815
	,9,836899
	,9,836984
	,9,837065
	,9,837151
	,9,837232
	,9,837316
	,9,837398
	,9,837485
	,9,837566
	,9,837649
	,9,837732
	,9,837822
	,9,837897
	,9,837980
	,9,838068
	,9,838153
-,45,838623
=,61,838623
-,45,839674
=,61,839691
=,61,840178
=,61,840264
=,61,840347
=,61,840429
=,61,840513
=,61,840597
=,61,840678
=,61,840765
=,61,840846
=,61,840929
=,61,841029
=,61,841096
=,61,841181
=,61,841262
=,61,841345
=,61,841428
=,61,841514
=,61,841595
=,61,841679
=,61,841762
=,61,841846
=,61,841930
=,61,842028
=,61,842097
-,45,845263
=,61,845263
=,61,845763
=,61,845845
=,61,845931
=,61,846014
=,61,846096
=,61,846179
s,83,846212
-,45,847616
=,61,847616
=,61,848113
=,61,848196
=,61,848280
=,61,848362
=,61,850883
-,45,850883
-,45,851379
f,70,851830
=,61,853564
-,45,853580
-,45,854081
-,45,854164
-,45,854246
-,45,854329
-,45,854413
s,83,854496
f,70,855981
s,83,858497
-,45,858514
=,61,858514
=,61,859015
=,61,859114
=,61,859180
=,61,859279
=,61,859362
=,61,859445
=,61,859514
￿,16,861166
 ,32,861463
￿,38,861646
￿,37,863046
￿,37,863546
-,45,864113
=,61,864130
￿,16,864479
=,61,864629
=,61,864715
￿,16,864763
+,61,864796
+,61,864879
 ,32,864914
 ,32,865413
 ,32,865496
 ,32,865583
 ,32,865665
 ,32,865747
￿,38,865779
￿,16,867238
 ,32,867307
￿,38,867475
_,45,878389
_,45,878887
_,45,878970
_,45,879056
_,45,879140
_,45,879220
_,45,879304
_,45,879387
_,45,879470
_,45,879554
_,45,879640
_,45,879720
_,45,879806
_,45,879887
_,45,879970
_,45,880056
_,45,880137
_,45,881606
_,45,882104
_,45,882189
_,45,882271
_,45,882357
_,45,882437
_,45,882520
_,45,882604
_,45,882687
_,45,882772
_,45,882853
_,45,882938
_,45,883020
